Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-10-11 00:00:00-04:00,146.50999450683594,147.22999572753906,145.02000427246094,146.14999389648438,140.4619598388672,8698200,0.0,0.0
2023-10-12 00:00:00-04:00,146.3000030517578,146.9600067138672,145.1300048828125,145.80999755859375,140.1352081298828,10484400,0.0,0.0
2023-10-13 00:00:00-04:00,148.5,153.11000061035156,147.83999633789062,148.0,142.23997497558594,29427000,0.0,0.0
2023-10-16 00:00:00-04:00,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,142.0958251953125,12663500,0.0,0.0
2023-10-17 00:00:00-04:00,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,141.7882537841797,11482700,0.0,0.0
2023-10-18 00:00:00-04:00,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,140.23130798339844,9620300,0.0,0.0
2023-10-19 00:00:00-04:00,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,139.63543701171875,11143600,0.0,0.0
2023-10-20 00:00:00-04:00,144.57000732421875,145.13999938964844,142.1199951171875,142.9499969482422,137.3865203857422,13332900,0.0,0.0
2023-10-23 00:00:00-04:00,142.94000244140625,143.67999267578125,140.72999572753906,141.0,135.51239013671875,10133400,0.0,0.0
2023-10-24 00:00:00-04:00,141.19000244140625,141.72999572753906,140.36000061035156,141.1699981689453,135.67578125,8881400,0.0,0.0
2023-10-25 00:00:00-04:00,140.57000732421875,141.17999267578125,139.50999450683594,140.39999389648438,134.9357452392578,8242600,0.0,0.0
2023-10-26 00:00:00-04:00,139.75999450683594,141.6699981689453,139.42999267578125,140.75999450683594,135.28172302246094,9109400,0.0,0.0
2023-10-27 00:00:00-04:00,138.9499969482422,139.10000610351562,135.19000244140625,135.69000244140625,130.4090576171875,17434700,0.0,0.0
2023-10-30 00:00:00-04:00,136.44000244140625,138.0399932861328,136.0399932861328,137.4199981689453,132.07174682617188,9855500,0.0,0.0
2023-10-31 00:00:00-04:00,137.7100067138672,139.24000549316406,137.47000122070312,139.05999755859375,133.6479034423828,9672500,0.0,0.0
2023-11-01 00:00:00-04:00,139.25,140.52999877929688,138.47000122070312,138.94000244140625,133.5325469970703,9432000,0.0,0.0
2023-11-02 00:00:00-04:00,140.08999633789062,141.47999572753906,139.22999572753906,141.4199981689453,135.9160614013672,10186200,0.0,0.0
2023-11-03 00:00:00-04:00,142.19000244140625,143.77000427246094,141.85000610351562,143.0,137.4345703125,9538700,0.0,0.0
2023-11-06 00:00:00-05:00,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,138.47251892089844,7625100,0.0,0.0
2023-11-07 00:00:00-05:00,143.50999450683594,144.25999450683594,142.82000732421875,144.00999450683594,138.4052276611328,6297900,0.0,0.0
2023-11-08 00:00:00-05:00,144.11000061035156,144.83999633789062,143.6199951171875,144.72000122070312,139.0876007080078,7618200,0.0,0.0
2023-11-09 00:00:00-05:00,145.44000244140625,145.64999389648438,143.6999969482422,144.2899932861328,138.67434692382812,7992500,0.0,0.0
2023-11-10 00:00:00-05:00,144.94000244140625,146.47999572753906,144.0800018310547,146.42999267578125,140.73106384277344,7983300,0.0,0.0
2023-11-13 00:00:00-05:00,145.6999969482422,146.25,145.16000366210938,145.77999877929688,140.10635375976562,6676300,0.0,0.0
2023-11-14 00:00:00-05:00,146.67999267578125,149.25,146.52000427246094,148.44000244140625,142.66285705566406,9927700,0.0,0.0
2023-11-15 00:00:00-05:00,148.4600067138672,150.16000366210938,148.4600067138672,149.74000549316406,143.9122314453125,8365300,0.0,0.0
2023-11-16 00:00:00-05:00,150.08999633789062,151.52999877929688,150.08999633789062,151.4499969482422,145.5557098388672,8126200,0.0,0.0
2023-11-17 00:00:00-05:00,152.1999969482422,152.86000061035156,151.5399932861328,152.82000732421875,146.8723907470703,7812400,0.0,0.0
2023-11-20 00:00:00-05:00,152.0800018310547,153.75,151.9199981689453,153.2899932861328,147.32406616210938,7019000,0.0,0.0
2023-11-21 00:00:00-05:00,153.1999969482422,153.6300048828125,152.57000732421875,152.97000122070312,147.01654052734375,7083500,0.0,0.0
2023-11-22 00:00:00-05:00,153.41000366210938,153.8800048828125,152.89999389648438,153.3300018310547,147.36251831054688,5174500,0.0,0.0
2023-11-24 00:00:00-05:00,153.58999633789062,154.44000244140625,153.27999877929688,153.5399932861328,147.56434631347656,3496900,0.0,0.0
2023-11-27 00:00:00-05:00,153.42999267578125,153.52999877929688,152.7100067138672,153.19000244140625,147.2279815673828,6259100,0.0,0.0
2023-11-28 00:00:00-05:00,153.22000122070312,153.8699951171875,152.72000122070312,153.5399932861328,147.56434631347656,6582700,0.0,0.0
2023-11-29 00:00:00-05:00,154.1699981689453,155.6300048828125,154.0,154.32000732421875,148.31399536132812,9126100,0.0,0.0
2023-11-30 00:00:00-05:00,154.91000366210938,156.1300048828125,154.3800048828125,156.0800018310547,150.00550842285156,9869800,0.0,0.0
2023-12-01 00:00:00-05:00,155.82000732421875,157.86000061035156,155.82000732421875,156.83999633789062,150.7359161376953,8916000,0.0,0.0
2023-12-04 00:00:00-05:00,156.02000427246094,158.0500030517578,155.8800048828125,157.99000549316406,151.84117126464844,9607500,0.0,0.0
2023-12-05 00:00:00-05:00,157.25999450683594,158.5,156.97000122070312,157.97000122070312,151.8219451904297,9135600,0.0,0.0
2023-12-06 00:00:00-05:00,158.83999633789062,159.22000122070312,156.0,156.30999755859375,150.2265625,9366000,0.0,0.0
2023-12-07 00:00:00-05:00,156.69000244140625,157.30999755859375,156.14999389648438,156.7899932861328,150.6878662109375,8130900,0.0,0.0
2023-12-08 00:00:00-05:00,157.25999450683594,158.77999877929688,156.97999572753906,158.52000427246094,152.3505401611328,7369400,0.0,0.0
2023-12-11 00:00:00-05:00,158.52000427246094,159.3000030517578,158.14999389648438,159.10000610351562,152.90794372558594,8093900,0.0,0.0
2023-12-12 00:00:00-05:00,159.22999572753906,160.64999389648438,158.8800048828125,160.52000427246094,154.27268981933594,10223000,0.0,0.0
2023-12-13 00:00:00-05:00,160.52000427246094,162.02999877929688,159.77000427246094,161.05999755859375,154.79168701171875,12379100,0.0,0.0
2023-12-14 00:00:00-05:00,161.8300018310547,164.83999633789062,161.7100067138672,163.99000549316406,157.60765075683594,13643000,0.0,0.0
2023-12-15 00:00:00-05:00,163.0800018310547,165.27999877929688,162.38999938964844,165.22999572753906,158.7993927001953,20309300,0.0,0.0
2023-12-18 00:00:00-05:00,165.9199981689453,167.1300048828125,165.6300048828125,166.22999572753906,159.76048278808594,8469600,0.0,0.0
2023-12-19 00:00:00-05:00,166.0,168.47000122070312,165.5500030517578,168.4499969482422,161.89405822753906,10345700,0.0,0.0
2023-12-20 00:00:00-05:00,167.99000549316406,169.41000366210938,166.4499969482422,166.5500030517578,160.06802368164062,10734700,0.0,0.0
2023-12-21 00:00:00-05:00,166.83999633789062,168.08999633789062,165.67999267578125,167.5,160.9810333251953,7601700,0.0,0.0
2023-12-22 00:00:00-05:00,167.5,168.22999572753906,167.22999572753906,167.39999389648438,160.88490295410156,6576300,0.0,0.0
2023-12-26 00:00:00-05:00,167.4600067138672,168.77000427246094,167.17999267578125,168.38999938964844,161.83639526367188,4683600,0.0,0.0
2023-12-27 00:00:00-05:00,167.83999633789062,169.47000122070312,167.5800018310547,169.39999389648438,162.80709838867188,6428600,0.0,0.0
2023-12-28 00:00:00-05:00,169.35000610351562,170.66000366210938,169.0,170.3000030517578,163.67208862304688,6320100,0.0,0.0
2023-12-29 00:00:00-05:00,170.0,170.69000244140625,169.6300048828125,170.10000610351562,163.4798583984375,6435100,0.0,0.0
2024-01-02 00:00:00-05:00,169.08999633789062,172.1699981689453,168.91000366210938,172.0800018310547,165.38279724121094,9977400,0.0,0.0
2024-01-03 00:00:00-05:00,171.86000061035156,172.0399932861328,170.3699951171875,171.3300018310547,164.66200256347656,9852300,0.0,0.0
2024-01-04 00:00:00-05:00,170.63999938964844,173.35000610351562,170.5399932861328,171.41000366210938,165.7546844482422,11972500,1.05,0.0
2024-01-05 00:00:00-05:00,171.47000122070312,173.3800048828125,171.47000122070312,172.27000427246094,166.58631896972656,10066000,0.0,0.0
2024-01-08 00:00:00-05:00,172.02000427246094,172.36000061035156,169.49000549316406,172.02000427246094,166.34458923339844,11229900,0.0,0.0
2024-01-09 00:00:00-05:00,171.6199951171875,171.7899932861328,170.10000610351562,170.66000366210938,165.02944946289062,9923600,0.0,0.0
2024-01-10 00:00:00-05:00,170.0,171.0800018310547,168.9499969482422,171.02000427246094,165.37759399414062,9670200,0.0,0.0
2024-01-11 00:00:00-05:00,170.3300018310547,170.36000061035156,168.63999938964844,170.3000030517578,164.68133544921875,11919500,0.0,0.0
2024-01-12 00:00:00-05:00,173.8000030517578,176.30999755859375,168.89999389648438,169.0500030517578,163.47256469726562,19436500,0.0,0.0
2024-01-16 00:00:00-05:00,164.8699951171875,168.08999633789062,164.3000030517578,167.99000549316406,162.44754028320312,17206400,0.0,0.0
2024-01-17 00:00:00-05:00,167.33999633789062,169.07000732421875,166.49000549316406,167.08999633789062,161.5772247314453,11107500,0.0,0.0
2024-01-18 00:00:00-05:00,167.1199951171875,167.52999877929688,165.24000549316406,167.4199981689453,161.89633178710938,9382300,0.0,0.0
2024-01-19 00:00:00-05:00,167.5500030517578,170.57000732421875,167.0800018310547,170.30999755859375,164.6909942626953,13115700,0.0,0.0
2024-01-22 00:00:00-05:00,170.4600067138672,171.97999572753906,169.7100067138672,170.11000061035156,164.49758911132812,12837500,0.0,0.0
2024-01-23 00:00:00-05:00,169.6699981689453,169.75,168.44000244140625,168.99000549316406,163.41455078125,8360800,0.0,0.0
2024-01-24 00:00:00-05:00,169.36000061035156,171.00999450683594,168.86000061035156,170.5,164.87472534179688,9967100,0.0,0.0
2024-01-25 00:00:00-05:00,172.30999755859375,172.99000549316406,170.91000366210938,172.94000244140625,167.23423767089844,8873500,0.0,0.0
2024-01-26 00:00:00-05:00,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,166.5959930419922,7443000,0.0,0.0
2024-01-29 00:00:00-05:00,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,167.03115844726562,6971200,0.0,0.0
2024-01-30 00:00:00-05:00,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,170.45436096191406,10822100,0.0,0.0
2024-01-31 00:00:00-05:00,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,168.60739135742188,11521800,0.0,0.0
2024-02-01 00:00:00-05:00,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,167.99815368652344,9354800,0.0,0.0
2024-02-02 00:00:00-05:00,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,168.96514892578125,8607600,0.0,0.0
2024-02-05 00:00:00-05:00,173.86000061035156,175.08999633789062,172.9199981689453,174.5,168.7427520751953,7820200,0.0,0.0
2024-02-06 00:00:00-05:00,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,169.3229522705078,6764800,0.0,0.0
2024-02-07 00:00:00-05:00,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,169.64207458496094,7225500,0.0,0.0
2024-02-08 00:00:00-05:00,175.0,175.30999755859375,173.57000732421875,174.8000030517578,169.03286743164062,6060300,0.0,0.0
2024-02-09 00:00:00-05:00,175.0,175.10000610351562,173.6699981689453,175.00999450683594,169.23590087890625,6296700,0.0,0.0
2024-02-12 00:00:00-05:00,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,169.9901885986328,8539300,0.0,0.0
2024-02-13 00:00:00-05:00,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,168.5106658935547,8397600,0.0,0.0
2024-02-14 00:00:00-05:00,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,170.22227478027344,7056700,0.0,0.0
2024-02-15 00:00:00-05:00,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,173.93557739257812,8723400,0.0,0.0
2024-02-16 00:00:00-05:00,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,173.12330627441406,8152600,0.0,0.0
2024-02-20 00:00:00-05:00,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,173.80020141601562,9668000,0.0,0.0
2024-02-21 00:00:00-05:00,179.9499969482422,180.99000549316406,178.52000427246094,180.89999389648438,174.9315948486328,7024000,0.0,0.0
2024-02-22 00:00:00-05:00,181.82000732421875,183.4199981689453,181.24000549316406,183.07000732421875,177.03001403808594,9296500,0.0,0.0
2024-02-23 00:00:00-05:00,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,177.91964721679688,7105800,0.0,0.0
2024-02-26 00:00:00-05:00,183.75,184.4600067138672,182.47999572753906,183.36000061035156,177.31044006347656,7145400,0.0,0.0
2024-02-27 00:00:00-05:00,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,177.39744567871094,5717100,0.0,0.0
2024-02-28 00:00:00-05:00,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,178.2967987060547,6131600,0.0,0.0
2024-02-29 00:00:00-05:00,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,179.9213409423828,9643000,0.0,0.0
2024-03-01 00:00:00-05:00,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,179.1767578125,6311800,0.0,0.0
2024-03-04 00:00:00-05:00,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,180.5208740234375,7063600,0.0,0.0
2024-03-05 00:00:00-05:00,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,182.32920837402344,6617800,0.0,0.0
2024-03-06 00:00:00-05:00,189.25,190.07000732421875,187.6300048828125,189.52999877929688,183.27685546875,7572900,0.0,0.0
2024-03-07 00:00:00-05:00,189.91000366210938,190.5,186.6300048828125,187.8699951171875,181.67164611816406,7618300,0.0,0.0
2024-03-08 00:00:00-05:00,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,182.0100860595703,6172200,0.0,0.0
2024-03-11 00:00:00-04:00,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,182.0777587890625,5762600,0.0,0.0
2024-03-12 00:00:00-04:00,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,183.57664489746094,5708400,0.0,0.0
2024-03-13 00:00:00-04:00,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,185.0658416748047,7795500,0.0,0.0
2024-03-14 00:00:00-04:00,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,181.7683563232422,10310900,0.0,0.0
2024-03-15 00:00:00-04:00,186.47999572753906,190.94000244140625,186.47999572753906,190.3000030517578,184.02146911621094,17214200,0.0,0.0
2024-03-18 00:00:00-04:00,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210938,186.30360412597656,9013800,0.0,0.0
2024-03-19 00:00:00-04:00,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,187.39633178710938,8478700,0.0,0.0
2024-03-20 00:00:00-04:00,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,189.8525390625,9367000,0.0,0.0
2024-03-21 00:00:00-04:00,196.52000427246094,199.42999267578125,196.3300018310547,199.05999755859375,192.49244689941406,11203800,0.0,0.0
2024-03-22 00:00:00-04:00,199.00999450683594,200.47999572753906,196.5399932861328,196.6199951171875,190.13296508789062,8108800,0.0,0.0
2024-03-25 00:00:00-04:00,196.60000610351562,196.94000244140625,194.36000061035156,194.82000732421875,188.39234924316406,8620000,0.0,0.0
2024-03-26 00:00:00-04:00,194.58999633789062,196.66000366210938,194.05999755859375,195.72999572753906,189.27232360839844,5961500,0.0,0.0
2024-03-27 00:00:00-04:00,196.5,199.60000610351562,196.3800048828125,199.52000427246094,192.93728637695312,8725800,0.0,0.0
2024-03-28 00:00:00-04:00,199.49000549316406,200.72000122070312,198.5399932861328,200.3000030517578,193.69154357910156,8628300,0.0,0.0
2024-04-01 00:00:00-04:00,199.99000549316406,200.94000244140625,198.57000732421875,198.94000244140625,192.37640380859375,7309000,0.0,0.0
2024-04-02 00:00:00-04:00,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,192.29904174804688,7014700,0.0,0.0
2024-04-03 00:00:00-04:00,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,191.7575225830078,9353400,0.0,0.0
2024-04-04 00:00:00-04:00,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,190.2985382080078,9243800,1.15,0.0
2024-04-05 00:00:00-04:00,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,192.04930114746094,6532300,0.0,0.0
2024-04-08 00:00:00-04:00,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,193.0511474609375,8001000,0.0,0.0
2024-04-09 00:00:00-04:00,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,191.7575225830078,7351500,0.0,0.0
2024-04-10 00:00:00-04:00,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,190.1234893798828,7681400,0.0,0.0
2024-04-11 00:00:00-04:00,196.0,196.57000732421875,193.24000549316406,195.42999267578125,190.08457946777344,10137700,0.0,0.0
2024-04-12 00:00:00-04:00,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,177.79029846191406,31532300,0.0,0.0
2024-04-15 00:00:00-04:00,184.5,187.4600067138672,182.1999969482422,182.88999938964844,177.8875732421875,14766600,0.0,0.0
2024-04-16 00:00:00-04:00,182.89999389648438,183.16000366210938,179.64999389648438,180.8000030517578,175.85475158691406,16451800,0.0,0.0
2024-04-17 00:00:00-04:00,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,175.15443420410156,9017100,0.0,0.0
2024-04-18 00:00:00-04:00,181.10000610351562,183.36000061035156,179.97000122070312,181.25,176.29241943359375,9557700,0.0,0.0
2024-04-19 00:00:00-04:00,182.39999389648438,185.8800048828125,181.41000366210938,185.8000030517578,180.71795654296875,13402300,0.0,0.0
2024-04-22 00:00:00-04:00,185.99000549316406,190.1300048828125,185.97999572753906,189.41000366210938,184.22923278808594,11529700,0.0,0.0
2024-04-23 00:00:00-04:00,191.1300048828125,192.22999572753906,190.52000427246094,192.13999938964844,186.88455200195312,9144400,0.0,0.0
2024-04-24 00:00:00-04:00,190.52999877929688,193.22999572753906,190.1699981689453,193.0800018310547,187.79884338378906,6964900,0.0,0.0
2024-04-25 00:00:00-04:00,192.25,193.94000244140625,191.17999267578125,193.3699951171875,188.08090209960938,9802300,0.0,0.0
2024-04-26 00:00:00-04:00,193.57000732421875,194.8699951171875,193.05999755859375,193.49000549316406,188.19764709472656,6413700,0.0,0.0
2024-04-29 00:00:00-04:00,193.47999572753906,194.25999450683594,192.42999267578125,193.27999877929688,187.99339294433594,5387800,0.0,0.0
2024-04-30 00:00:00-04:00,192.80999755859375,194.99000549316406,191.63999938964844,191.74000549316406,186.49551391601562,8153700,0.0,0.0
2024-05-01 00:00:00-04:00,192.27000427246094,194.4600067138672,190.7899932861328,191.86000061035156,186.61221313476562,7445300,0.0,0.0
2024-05-02 00:00:00-04:00,193.07000732421875,193.5,189.52000427246094,191.66000366210938,186.41769409179688,6501700,0.0,0.0
2024-05-03 00:00:00-04:00,192.0,192.52999877929688,188.4600067138672,190.50999450683594,185.29916381835938,8922800,0.0,0.0
2024-05-06 00:00:00-04:00,191.72999572753906,192.1999969482422,189.82000732421875,192.0,186.74838256835938,7911100,0.0,0.0
2024-05-07 00:00:00-04:00,191.6999969482422,192.92999267578125,191.64999389648438,191.75,186.50523376464844,7688800,0.0,0.0
2024-05-08 00:00:00-04:00,191.0,196.64999389648438,191.0,195.64999389648438,190.2985382080078,9227600,0.0,0.0
2024-05-09 00:00:00-04:00,195.1699981689453,197.58999633789062,195.10000610351562,197.5,192.0979461669922,7977300,0.0,0.0
2024-05-10 00:00:00-04:00,198.5399932861328,199.33999633789062,198.27000427246094,198.77000427246094,193.33323669433594,7529800,0.0,0.0
2024-05-13 00:00:00-04:00,198.8000030517578,199.85000610351562,198.0399932861328,198.72999572753906,193.2943115234375,7049200,0.0,0.0
2024-05-14 00:00:00-04:00,199.0,201.5800018310547,198.16000366210938,201.50999450683594,195.99827575683594,8596200,0.0,0.0
2024-05-15 00:00:00-04:00,202.00999450683594,202.69000244140625,199.77000427246094,202.11000061035156,196.58187866210938,8370000,0.0,0.0
2024-05-16 00:00:00-04:00,202.22000122070312,204.47999572753906,201.99000549316406,202.47000122070312,196.93202209472656,8497900,0.0,0.0
2024-05-17 00:00:00-04:00,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,199.18853759765625,9260500,0.0,0.0
2024-05-20 00:00:00-04:00,204.38999938964844,205.8800048828125,195.39999389648438,195.5800018310547,190.23046875,17373300,0.0,0.0
2024-05-21 00:00:00-04:00,197.0,199.89999389648438,196.60000610351562,199.52000427246094,194.06271362304688,14420800,0.0,0.0
2024-05-22 00:00:00-04:00,199.0,200.94000244140625,197.69000244140625,198.30999755859375,192.8857879638672,9425300,0.0,0.0
2024-05-23 00:00:00-04:00,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,191.53382873535156,8069400,0.0,0.0
2024-05-24 00:00:00-04:00,197.75,200.75999450683594,197.55999755859375,200.7100067138672,195.22015380859375,7356200,0.0,0.0
2024-05-28 00:00:00-04:00,199.86000061035156,200.41000366210938,198.66000366210938,199.5,194.0432586669922,6910200,0.0,0.0
2024-05-29 00:00:00-04:00,198.0,198.99000549316406,196.88999938964844,198.11000061035156,192.69126892089844,6120000,0.0,0.0
2024-05-30 00:00:00-04:00,198.55999755859375,199.85000610351562,198.39999389648438,199.3300018310547,193.8778839111328,6829100,0.0,0.0
2024-05-31 00:00:00-04:00,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,197.08763122558594,14417900,0.0,0.0
2024-06-03 00:00:00-04:00,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,196.29978942871094,6444300,0.0,0.0
2024-06-04 00:00:00-04:00,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,193.71255493164062,6848300,0.0,0.0
2024-06-05 00:00:00-04:00,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,191.86451721191406,8351600,0.0,0.0
2024-06-06 00:00:00-04:00,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,191.52410888671875,7640300,0.0,0.0
2024-06-07 00:00:00-04:00,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,194.48094177246094,6964500,0.0,0.0
2024-06-10 00:00:00-04:00,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,194.15023803710938,6070800,0.0,0.0
2024-06-11 00:00:00-04:00,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,189.0438232421875,9235300,0.0,0.0
2024-06-12 00:00:00-04:00,196.0,196.72000122070312,191.30999755859375,191.52999877929688,186.29124450683594,12751300,0.0,0.0
2024-06-13 00:00:00-04:00,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,188.3629913330078,8587800,0.0,0.0
2024-06-14 00:00:00-04:00,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,188.4796905517578,6874000,0.0,0.0
2024-06-17 00:00:00-04:00,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,189.64686584472656,8725400,0.0,0.0
2024-06-18 00:00:00-04:00,194.60000610351562,197.9600067138672,194.1300048828125,197.0,191.6116180419922,9023000,0.0,0.0
2024-06-20 00:00:00-04:00,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,193.2359619140625,8731100,0.0,0.0
2024-06-21 00:00:00-04:00,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,190.9307861328125,20972100,0.0,0.0
2024-06-24 00:00:00-04:00,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,193.44020080566406,9785900,0.0,0.0
2024-06-25 00:00:00-04:00,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,192.65235900878906,6862500,0.0,0.0
2024-06-26 00:00:00-04:00,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,192.0298614501953,7758600,0.0,0.0
2024-06-27 00:00:00-04:00,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,193.72225952148438,7913500,0.0,0.0
2024-06-28 00:00:00-04:00,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,196.72775268554688,15307600,0.0,0.0
2024-07-01 00:00:00-04:00,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,199.83050537109375,10205800,0.0,0.0
2024-07-02 00:00:00-04:00,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,203.11807250976562,7802900,0.0,0.0
2024-07-03 00:00:00-04:00,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,202.9818878173828,5560900,0.0,0.0
2024-07-05 00:00:00-04:00,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,200.29225158691406,8093100,1.15,0.0
2024-07-08 00:00:00-04:00,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,200.66392517089844,8707000,0.0,0.0
2024-07-09 00:00:00-04:00,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,203.06991577148438,9058900,0.0,0.0
2024-07-10 00:00:00-04:00,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,203.23617553710938,8328500,0.0,0.0
2024-07-11 00:00:00-04:00,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,202.89385986328125,10658100,0.0,0.0
2024-07-12 00:00:00-04:00,204.0,207.4499969482422,202.10000610351562,204.94000244140625,200.43899536132812,15443400,0.0,0.0
2024-07-15 00:00:00-04:00,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,205.436767578125,10719700,0.0,0.0
2024-07-16 00:00:00-04:00,210.0,213.74000549316406,208.0800018310547,213.6199951171875,208.9283447265625,11557000,0.0,0.0
2024-07-17 00:00:00-04:00,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,212.10696411132812,11572500,0.0,0.0
2024-07-18 00:00:00-04:00,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,205.36827087402344,12415100,0.0,0.0
2024-07-19 00:00:00-04:00,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,205.1726837158203,8095900,0.0,0.0
2024-07-22 00:00:00-04:00,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,205.6616973876953,7663200,0.0,0.0
2024-07-23 00:00:00-04:00,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,205.7106170654297,5557300,0.0,0.0
2024-07-24 00:00:00-04:00,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,204.00881958007812,7119000,0.0,0.0
2024-07-25 00:00:00-04:00,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,204.08706665039062,6403800,0.0,0.0
2024-07-26 00:00:00-04:00,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,207.5786590576172,8027800,0.0,0.0
2024-07-29 00:00:00-04:00,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,206.21917724609375,6533600,0.0,0.0
2024-07-30 00:00:00-04:00,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,210.4638671875,8850700,0.0,0.0
2024-07-31 00:00:00-04:00,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,208.12637329101562,9071600,0.0,0.0
2024-08-01 00:00:00-04:00,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,203.39266967773438,10918600,0.0,0.0
2024-08-02 00:00:00-04:00,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,194.76637268066406,18041700,0.0,0.0
2024-08-05 00:00:00-04:00,194.0500030517578,196.1699981689453,190.89999389648438,194.89999389648438,190.61947631835938,13927000,0.0,0.0
